Activity Date,Activity Type,Elapsed Time,Distance,Elapsed Time,Moving Time,Distance,Elevation Gain,Elevation Low,Elevation High
"Jul 28, 2023, 1:06:25 PM",Swim,2025,"1,465",2025,1852,1465.070068,4.089790344,238.3000031,242.6000061
"Jul 28, 2023, 2:18:48 PM",Run,1781,5.11,1781,1775,5115.629883,87,20.60000038,53.20000076
"Jul 29, 2023, 7:59:11 AM",Ride,17695,107.84,17695,14393,107843.6172,1296,0.600000024,284.6000061
"Jul 30, 2023, 3:38:16 PM",Run,7337,21.34,7337,6926,21341.60156,255,17.20000076,76.19999695
"Jul 31, 2023, 4:20:13 PM",Run,2917,7.85,2917,2879,7857.600098,56,18.20000076,39.20000076
"Aug 1, 2023, 3:25:10 PM",Swim,2537,"2,000",2537,2526,2000,0,0,0
"Aug 1, 2023, 4:17:37 PM",Run,2186,5.79,2186,1968,5796.19043,119,57,149.8000031
"Aug 2, 2023, 7:00:11 PM",Ride,3864,30.59,3864,3720,30592.36914,434,19,252.3999939
"Aug 2, 2023, 8:19:31 PM",Run,2055,5.61,2055,2046,5611.689941,31,15.80000019,38.79999924
"Aug 3, 2023, 3:47:13 PM",Run,2666,7.34,2666,2482,7348.129883,89,11.60000038,71
"Aug 4, 2023, 1:28:08 PM",Swim,2162,"1,463",2162,2055,1463.160034,0,8,8
"Aug 4, 2023, 2:22:20 PM",Ride,6596,50.96,6596,6049,50964.30078,637,13.39999962,209.6000061
"Aug 4, 2023, 4:21:52 PM",Run,3627,10.06,3627,3620,10063.16992,76,13,23.60000038
"Aug 5, 2023, 8:30:24 AM",Ride,3420,25.82,3420,3180,25825.39063,326,20,170.1999969
"Aug 7, 2023, 4:20:14 PM",Run,2718,7.33,2718,2658,7334.710449,56,13.80000019,58.59999847
"Aug 8, 2023, 4:40:02 PM",Run,1963,5.39,1963,1963,5392.779785,26,-0.400000006,23.79999924
"Aug 9, 2023, 8:17:21 AM",Swim,1879,"1,500",1879,1813,1500,0,0,0
"Aug 9, 2023, 3:34:07 PM",Ride,5102,44.53,5102,5102,44536.14063,328,1.600000024,73.80000305
"Aug 10, 2023, 9:11:42 AM",Run,4834,12.11,4834,4318,12110.40039,126,10.60000038,58.59999847
"Aug 11, 2023, 9:24:47 AM",Run,3150,10.11,3150,3024,10111.44043,116,18,60
"Aug 12, 2023, 8:18:35 PM",Run,1701,4.72,1701,1675,4719.790039,28,13.19999981,37.40000153
"Aug 13, 2023, 9:35:03 AM",Ride,11392,80.38,11392,10214,80385.89844,974,23.20000076,315.6000061
"Aug 15, 2023, 3:31:16 PM",Swim,1256,"1,000",1256,1237,1000,0,0,0
"Aug 15, 2023, 4:56:12 PM",Run,2595,7.29,2595,2479,7290.330078,51,11.80000019,35.59999847
"Aug 16, 2023, 3:36:22 PM",Ride,6129,42.08,6129,5664,42085.73828,668,24.60000038,224
"Aug 16, 2023, 5:30:40 PM",Run,2576,7.44,2576,2576,7442.850098,38,19,37.79999924
"Aug 17, 2023, 3:44:39 PM",Run,3261,10.51,3261,3236,10511.52051,122,23.20000076,73.59999847
"Aug 18, 2023, 1:25:37 PM",Swim,2836,"1,862",2836,2534,1862.25,5.348131657,238.3000031,245.3999939
"Aug 19, 2023, 7:37:10 AM",Ride,10114,81.37,10114,10006,81374.85938,1022,18.20000076,296.6000061
"Aug 20, 2023, 3:31:04 PM",Run,7688,22.54,7688,7348,22540.77148,289,16.20000076,80.59999847
"Aug 22, 2023, 3:22:52 PM",Swim,2716,"2,150",2716,2693,2150,0,0,0
"Aug 22, 2023, 8:37:37 PM",Run,1769,5.02,1769,1769,5023.109863,39,18.20000076,52.79999924
"Aug 23, 2023, 5:01:29 PM",Run,4247,12.27,4247,3951,12270.75977,115,16,42
"Aug 24, 2023, 3:30:20 PM",Ride,5789,37.41,5789,5204,37416.12891,550,22.60000038,264.3999939
"Aug 24, 2023, 5:22:00 PM",Run,2398,7.28,2398,2398,7288.879883,49,16.20000076,43
"Aug 25, 2023, 12:46:54 PM",Swim,2094,"1,516",2094,1974,1516.47998,7.58970356,238.3000031,246.6000061
"Aug 26, 2023, 8:04:01 AM",Run,5540,16.19,5540,5253,16190.22949,153,62.59999847,172.8000031
"Aug 27, 2023, 5:26:26 PM",Run,2096,5.99,2096,2067,5997.399902,45,10.80000019,38.20000076
"Aug 28, 2023, 5:41:52 PM",Ride,6965,51.9,6965,6498,51905.92188,512,1.399999976,141.6000061
"Aug 29, 2023, 2:57:34 PM",Swim,3690,"2,850",3690,3642,2850,0,0,0
"Aug 30, 2023, 3:01:06 PM",Ride,3755,27.74,3755,3582,27740.2207,330,25.20000076,158.8000031
"Aug 31, 2023, 3:04:55 PM",Run,3831,10.79,3831,3823,10797.16992,69,15,42.59999847
"Sep 1, 2023, 12:36:15 PM",Swim,1678,"1,017",1678,1254,1016.670044,10.45689678,238.3000031,248.8000031
"Sep 1, 2023, 2:13:53 PM",Run,1946,5.3,1946,1897,5307.649902,45,18.20000076,42.59999847
"Sep 3, 2023, 6:35:05 AM",Run,1507,4.86,1507,1507,4863.790039,44,99.40000153,123.5999985
"Sep 3, 2023, 9:31:24 AM",Run,6851,20.36,6851,6812,20361.07813,126,82.59999847,105.4000015
"Sep 3, 2023, 7:02:20 AM",Ride,8749,76.91,8749,8749,76909.02344,566.8599854,37.09999847,127.9000015
"Sep 7, 2023, 1:13:57 PM",Swim,1535,"1,129",1535,1521,1129.460083,0,0,0
"Sep 8, 2023, 5:31:55 AM",Run,2046,5.04,2046,1983,5042.319824,12,-38.79999924,-30.79999924
"Sep 8, 2023, 12:40:22 PM",Swim,660,502,660,635,502.4700012,0,0,0
"Sep 13, 2023, 6:32:01 AM",Run,1860,5.32,1860,1833,5320.819824,58,22.79999924,57.40000153
"Sep 13, 2023, 6:00:25 PM",Virtual Ride,2460,20.27,2460,2460,20277.73438,0,,
"Sep 14, 2023, 3:42:53 PM",Run,3256,9.52,3256,3250,9524.129883,95,15.39999962,46.59999847
"Sep 15, 2023, 11:07:04 AM",Swim,2454,"1,900",2454,2416,1900,0,0,0
"Sep 16, 2023, 7:51:08 AM",Ride,10613,78.41,10613,10018,78412.60156,688,8.399999619,226.6000061
"Sep 18, 2023, 3:51:19 PM",Run,2492,7.3,2492,2483,7308.090332,54,11.39999962,40.59999847
"Sep 19, 2023, 2:33:03 PM",Swim,1825,"1,450",1825,1810,1450,0,0,0
"Sep 20, 2023, 4:25:56 PM",Virtual Ride,2800,24.4,2800,2800,24400,0,,
"Sep 21, 2023, 4:21:55 PM",Run,3338,10.5,3338,3279,10500.61035,133,21.39999962,84.19999695
"Sep 22, 2023, 11:14:49 AM",Swim,2388,"1,900",2388,2366,1900,0,0,0
"Sep 22, 2023, 4:23:13 PM",Run,1907,5.54,1907,1868,5548.799805,44,15.80000019,37.79999924
"Sep 25, 2023, 2:04:00 PM",Run,3820,10.46,3820,3546,10468.66016,87,9,35.79999924
"Sep 26, 2023, 2:07:07 PM",Run,1799,5.39,1799,1799,5390.879883,46,14,40.79999924
"Sep 27, 2023, 11:08:02 AM",Swim,1213,"1,000",1213,1199,1000,0,0,0
"Sep 28, 2023, 3:56:33 PM",Run,3398,10.7,3398,3381,10703.79004,96,18.20000076,70.19999695
"Sep 29, 2023, 11:08:10 AM",Swim,2491,"2,000",2491,2470,2000,0,0,0
"Sep 29, 2023, 4:01:52 PM",Virtual Ride,3360,29,3360,3360,29000,0,,
"Sep 30, 2023, 8:15:01 AM",Ride,8540,65.54,8540,8046,65547.24219,589,13,232.3999939
"Oct 1, 2023, 8:08:55 AM",Run,4711,15.79,4711,4711,15792.40039,101,8,34.20000076
"Oct 2, 2023, 3:57:05 PM",Run,2878,8.31,2878,2844,8318.299805,68,16.20000076,42.20000076
"Oct 3, 2023, 10:58:04 AM",Run,1799,5.33,1799,1773,5331.029785,41,22.20000076,56
"Oct 3, 2023, 4:05:36 PM",Virtual Ride,3105,25.7,3105,3105,25700,0,,
"Oct 4, 2023, 5:36:30 PM",Run,3202,9.94,3202,3018,9939.080078,99,19.79999924,83.40000153
"Oct 10, 2023, 5:57:13 PM",Run,1902,5.55,1902,1846,5552.47998,37,17.39999962,34
"Oct 11, 2023, 5:21:46 PM",Run,3429,10.75,3429,3371,10757.23047,85,9.399999619,48.20000076
"Oct 12, 2023, 4:15:17 PM",Run,2372,7.41,2372,2320,7418.859863,85,24.39999962,83.80000305
"Oct 13, 2023, 11:44:09 AM",Swim,1205,"1,000",1205,1191,1000,0,0,0
"Oct 14, 2023, 8:43:14 AM",Ride,8043,62.57,8043,7746,62576.22266,649,21.20000076,229.1999969
"Oct 15, 2023, 3:14:36 PM",Run,3745,11.17,3745,3635,11169.97949,113,20.79999924,69.80000305
"Oct 16, 2023, 6:20:22 PM",Run,3241,9.52,3241,3234,9524.05957,73,17.20000076,53.40000153
"Oct 17, 2023, 3:29:02 PM",Swim,1825,"1,450",1825,1786,1450,0,0,0
"Oct 18, 2023, 4:20:52 PM",Virtual Ride,3060,26.4,3060,3060,26400,0,,
"Oct 19, 2023, 4:20:34 PM",Run,3574,10.43,3574,3424,10434.83984,73,12,33
"Oct 20, 2023, 10:53:42 AM",Swim,1810,"1,450",1810,1789,1450,0,0,0
"Oct 24, 2023, 4:11:01 PM",Run,3715,10.81,3715,3661,10812.80957,84,17.79999924,39.79999924
"Oct 25, 2023, 5:55:54 PM",Virtual Ride,2820,24.2,2820,2820,24200,0,,
"Oct 26, 2023, 3:57:47 PM",Run,3809,11.23,3809,3725,11231.76074,79,14.60000038,38.59999847
"Oct 28, 2023, 6:15:50 AM",Run,4030,12.04,4030,3824,12047.53027,95,51.40000153,83
"Oct 30, 2023, 7:31:17 PM",Run,3482,10.63,3482,3474,10635.7998,114,23.79999924,62.20000076
"Oct 31, 2023, 4:55:31 PM",Swim,2384,"1,900",2384,2376,1900,0,0,0
"Nov 1, 2023, 5:10:41 PM",Virtual Ride,3510,28.7,3510,3510,28700,,,
"Nov 2, 2023, 5:53:23 PM",Run,3727,11.54,3727,3687,11547.93945,75,18.60000038,44.40000153
"Nov 3, 2023, 12:04:35 PM",Swim,2432,"1,900",2432,2407,1900,0,0,0
"Nov 3, 2023, 3:49:58 PM",Run,5453,16.97,5453,5283,16972.36133,152,18.39999962,71.19999695
"Nov 4, 2023, 9:06:53 AM",Ride,9390,58.39,9390,7782,58396.03906,523,13.80000019,154.8000031
"Nov 7, 2023, 7:34:50 PM",Run,3621,10.35,3621,3608,10354.82031,57,19.60000038,43.40000153
"Nov 8, 2023, 5:20:36 PM",Virtual Ride,3120,26.2,3120,3120,26200,,,
"Nov 9, 2023, 4:37:03 PM",Run,3682,10.86,3682,3666,10861.70996,75,18.39999962,41
"Nov 10, 2023, 12:06:27 PM",Swim,3881,"3,000",3881,3837,3000,0,0,0
"Nov 11, 2023, 10:24:49 AM",Ride,9284,65.78,9284,8976,65783.5,800,46.59999847,257.3999939
"Nov 13, 2023, 7:14:08 PM",Run,4203,12.9,4203,4157,12900.87988,97,17.20000076,70
"Nov 14, 2023, 4:39:36 PM",Swim,2682,"2,100",2682,2655,2100,0,0,0
"Nov 15, 2023, 5:20:48 PM",Virtual Ride,3140,26,3140,3140,26000,,,
"Nov 16, 2023, 5:25:09 PM",Run,3848,11.66,3848,3814,11665.29004,67,16.20000076,39.40000153
"Nov 17, 2023, 11:55:45 AM",Swim,3632,"2,800",3632,3624,2800,0,0,0
"Nov 18, 2023, 10:39:02 AM",Run,3412,10.56,3412,3363,10560.11035,76,23.39999962,43.40000153
"Nov 21, 2023, 7:05:08 PM",Run,4457,12.82,4457,4177,12826.71973,140,13.19999981,55
"Nov 22, 2023, 5:15:27 PM",Virtual Ride,3220,26.6,3220,3220,26600,,,
"Nov 23, 2023, 7:07:46 PM",Run,1924,5.71,1924,1911,5717.709961,25,10,30.79999924
"Nov 24, 2023, 12:01:42 PM",Swim,3605,"2,750",3605,3595,2750,0,0,0
"Nov 24, 2023, 4:01:32 PM",Run,2511,7.5,2511,2487,7505.049805,55,13.80000019,44.40000153
"Nov 25, 2023, 11:07:14 AM",Run,6897,21.19,6897,6707,21192.63867,117,2.200000048,45.79999924
"Nov 27, 2023, 4:36:14 PM",Run,4203,12.74,4203,4080,12746.04004,84,-7.599999905,48.79999924
"Nov 28, 2023, 4:30:29 PM",Swim,2746,"2,200",2746,2732,2200,0,0,0
"Nov 29, 2023, 3:56:05 PM",Run,4190,13.37,4190,4132,13372.96973,101,9.600000381,50.79999924
"Nov 30, 2023, 5:24:02 PM",Virtual Ride,2484,21,2484,2484,21000,0,,
"Dec 1, 2023, 12:02:50 PM",Swim,3916,"3,000",3916,3862,3000,0,0,0
"Dec 4, 2023, 4:52:59 PM",Run,3596,11.29,3596,3529,11293.36914,89,8.800000191,40
"Dec 5, 2023, 4:29:19 PM",Swim,2708,"2,100",2708,2689,2100,0,0,0
"Dec 6, 2023, 3:45:16 PM",Run,3286,11.16,3286,3283,11166,83,13.60000038,50.79999924
"Dec 8, 2023, 12:01:16 PM",Swim,2779,"2,150",2779,2758,2150,0,0,0
"Dec 12, 2023, 4:55:34 PM",Run,4760,13.22,4760,4355,13224.63965,97,5.599999905,37.40000153
"Dec 13, 2023, 5:20:32 PM",Virtual Ride,3210,26.6,3210,3210,26600,,,
"Dec 14, 2023, 4:50:42 PM",Run,4633,14.41,4633,4544,14413.12988,139,18.20000076,70.80000305
"Dec 15, 2023, 12:00:39 PM",Swim,4529,"3,450",4529,4520,3450,0,0,0
"Dec 16, 2023, 2:44:25 PM",Run,7208,21.16,7208,6913,21159.43945,179,11.80000019,49.20000076
"Dec 19, 2023, 4:30:50 PM",Run,4346,13.96,4346,4321,13959.41016,151,19.20000076,72.59999847
"Dec 22, 2023, 11:12:39 AM",Swim,2709,"2,050",2709,2699,2050,0,0,0
"Dec 22, 2023, 1:04:55 PM",Run,4472,14.01,4472,4380,14016.58008,145,27,118.8000031
"Dec 23, 2023, 2:57:11 PM",Run,2820,8.39,2820,2732,8394.580078,75,13.19999981,35.59999847
"Dec 25, 2023, 9:44:34 AM",Run,1895,5.26,1895,1851,5265.380371,56,86.19999695,119.8000031
"Dec 29, 2023, 5:06:39 PM",Run,3752,10.62,3752,3515,10625.79004,85,11.39999962,60
"Jan 1, 2024, 4:56:43 PM",Run,2710,8.4,2710,2698,8406.540039,59,25.60000038,55.40000153
"Jan 3, 2024, 5:20:58 PM",Run,4511,13.94,4511,4504,13946.80078,107,18.20000076,70.80000305
"Jan 4, 2024, 5:33:21 PM",Run,3505,10.67,3505,3466,10669.00977,57,12,36.40000153
"Jan 5, 2024, 12:02:26 PM",Swim,2403,"1,850",2403,2394,1850,0,0,0
"Jan 6, 2024, 10:02:44 AM",Ride,8169,52.78,8169,7219,52786.64063,545,16.79999924,250.3999939
"Jan 8, 2024, 4:15:21 PM",Run,4514,13.64,4514,4412,13638.99023,144,16.79999924,55.40000153
"Jan 9, 2024, 7:43:42 PM",Swim,2700,"2,100",2700,2700,2100,0,,
"Jan 10, 2024, 6:43:54 PM",Virtual Ride,3780,30.2,3780,3780,30200,,,
"Jan 11, 2024, 5:28:43 PM",Run,4624,13.69,4624,4488,13694.87012,96,12.19999981,45
"Jan 12, 2024, 11:23:31 AM",Swim,3596,"2,750",3596,3584,2750,0,0,0
"Jan 13, 2024, 12:05:17 PM",Run,5423,16.28,5423,5171,16280.4502,58,3.400000095,24.20000076
"Jan 15, 2024, 6:08:15 PM",Run,4633,14.17,4633,4390,14173.69043,130,20,80.40000153
"Jan 16, 2024, 4:07:13 PM",Swim,3053,"2,300",3053,3026,2300,0,0,0
"Jan 17, 2024, 5:10:48 PM",Virtual Ride,3500,28.8,3500,3500,28800,0,,
"Jan 18, 2024, 2:39:34 PM",Run,4287,14.08,4287,4274,14085.87012,112,13.39999962,50.20000076
"Jan 19, 2024, 11:55:54 AM",Swim,3945,"3,000",3945,3928,3000,0,0,0
"Jan 20, 2024, 11:14:51 AM",Run,7043,21.44,7043,6502,21447.04102,197,25.79999924,138
"Jan 25, 2024, 4:52:16 PM",Run,4942,15.34,4942,4850,15344.32031,184,19,78.19999695
"Jan 26, 2024, 12:10:16 PM",Swim,2751,"2,050",2751,2727,2050,0,0,0
"Jan 27, 2024, 4:32:46 PM",Run,5165,16.93,5165,5074,16930.54883,146,18.39999962,48.40000153
"Jan 29, 2024, 4:48:45 PM",Run,4404,14.39,4404,4173,14398.13965,137,22.39999962,117.4000015
"Jan 30, 2024, 3:39:14 PM",Swim,2753,"2,050",2753,2730,2050,0,0,0
"Feb 2, 2024, 12:09:40 PM",Swim,4840,"3,550",4840,4830,3550,0,0,0
"Feb 6, 2024, 4:00:59 PM",Run,4480,14.45,4480,4451,14452.7793,150,18.60000038,69.80000305
"Feb 9, 2024, 12:28:22 PM",Swim,5105,"3,600",5105,4849,3600,0,0,0
"Feb 10, 2024, 9:06:30 AM",Ride,14587,77.32,14587,11391,77327.13281,1022,-1.200000048,340.7999878
"Feb 11, 2024, 5:22:14 PM",Run,5337,16.36,5337,5042,16366.87012,168,25.60000038,114.5999985
"Feb 13, 2024, 3:30:10 PM",Swim,2789,"2,150",2789,2727,2150,0,0,0
"Feb 14, 2024, 12:37:30 PM",Run,3990,13.25,3990,3884,13250.99023,92,0,56.59999847
"Feb 16, 2024, 12:31:22 PM",Swim,3889,"3,000",3889,3832,3000,0,0,0
"Feb 17, 2024, 9:00:53 AM",Ride,15851,101.15,15851,13080,101151.9688,597,-5.800000191,155
"Feb 18, 2024, 2:55:19 PM",Run,6541,21.22,6541,6464,21222.83984,138,3.400000095,53.40000153
"Feb 19, 2024, 3:44:58 PM",Run,3548,10.59,3548,3543,10591.83008,80,18.79999924,38.20000076
"Feb 20, 2024, 7:37:17 PM",Swim,2185,"1,650",2185,2128,1650,0,0,0
"Feb 21, 2024, 6:50:20 PM",Virtual Ride,3210,25,3210,3210,25000,,,
"Feb 22, 2024, 5:38:02 PM",Run,2747,9.52,2747,2724,9526.120117,75,17.79999924,60.59999847
"Feb 23, 2024, 11:55:43 AM",Swim,5264,"4,000",5264,5250,4000,0,0,0
"Feb 24, 2024, 8:36:52 AM",Ride,23422,131.27,23422,17064,131276.2969,717.2009277,3.700000048,101.4000015
"Feb 27, 2024, 11:04:57 AM",Run,3623,11.34,3623,3587,11348.46973,88,19,56.40000153
"Feb 28, 2024, 5:20:51 PM",Virtual Ride,3360,28.5,3360,3360,28500,0,,
"Feb 29, 2024, 3:49:35 PM",Run,3860,11.97,3860,3818,11977.90039,130,17,52.40000153
"Mar 1, 2024, 11:28:31 AM",Swim,5448,"4,050",5448,5429,4050,0,0,0
"Mar 2, 2024, 9:39:15 AM",Ride,18979,114.25,18979,14162,114253.6484,562,0.800000012,54
"Mar 3, 2024, 3:58:55 PM",Run,7715,24.12,7715,7638,24121.79883,245,14.39999962,136.1999969
"Mar 4, 2024, 12:21:46 PM",Run,3513,10.53,3513,3460,10533.09961,73,17,39.79999924
"Mar 5, 2024, 4:13:35 PM",Swim,3071,"2,350",3071,3009,2350,0,0,0
"Mar 6, 2024, 5:21:20 PM",Ride,2836,22.58,2836,2836,22588.90039,2,18,42.59999847
"Mar 7, 2024, 5:20:21 PM",Run,4196,12.87,4196,4159,12877.45996,78,6.800000191,38
"Mar 8, 2024, 11:37:25 AM",Swim,5442,"4,100",5442,5424,4100,0,0,0
"Mar 10, 2024, 9:07:00 AM",Run,9967,29.29,9967,9410,29295.18945,143,-2,37.79999924
"Mar 11, 2024, 4:49:14 PM",Run,4260,11.99,4260,4156,11995.14941,94,2.799999952,56.59999847
"Mar 12, 2024, 4:06:46 PM",Swim,3061,"2,300",3061,3010,2300,0,0,0
"Mar 13, 2024, 5:28:10 PM",Run,4385,13.52,4385,4339,13519.37988,98,17.20000076,57
